"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,        5843,      -8.834509974,      -5.818342802,      -5.890551544,      -3.534209217,          6383.475,   0.0004501695298,      0.2931861585,                 0,                 0,                 0,     0.01151709137,   -0.009782154074,      0.2930232681,                 0,       651.2794383
          0,           0,        5844,      -8.832582246,      -5.816421192,      -5.889203961,      -3.527139558,          6383.475,   0.0004501694943,      0.2931861671,                 0,                 0,                 0,     0.01151709274,   -0.009782154408,      0.2930232767,                 0,       651.2795086
          0,           0,        5845,      -8.835908531,      -5.819423012,      -5.891842736,      -3.534721925,          6383.475,   0.0004501694376,      0.2931861867,                 0,                 0,                 0,     0.01151709589,   -0.009782155149,      0.2930232963,                 0,       651.2796343
          0,           0,        5846,      -8.834414459,       -5.81765916,      -5.890664411,      -3.528436131,          6383.475,    0.000450169402,      0.2931861952,                 0,                 0,                 0,     0.01151709726,   -0.009782155483,      0.2930233048,                 0,       651.2797048
          0,           0,        5847,      -8.837653674,      -5.820804086,       -5.89343493,      -3.535882399,          6383.475,   0.0004501693404,      0.2931862148,                 0,                 0,                 0,     0.01151710039,   -0.009782156227,      0.2930233244,                 0,       651.2798373
          0,           0,        5848,      -8.836393463,      -5.819138428,      -5.892368369,       -3.53018441,          6383.475,      0.0004501693,      0.2931862233,                 0,                 0,                 0,     0.01151710174,   -0.009782156565,      0.2930233329,                 0,       651.2799147
          0,           0,        5849,      -8.839592702,      -5.822370104,      -5.895226035,       -3.53767112,          6383.475,   0.0004501692613,       0.293186232,                 0,                 0,                 0,     0.01151710314,   -0.009782156908,      0.2930233416,                 0,       651.2799901
          0,           0,        5850,      -8.842020927,      -5.825187479,      -5.897853131,      -3.542934394,          6383.475,   0.0004501692223,       0.293186241,                 0,                 0,                 0,     0.01151710459,   -0.009782157259,      0.2930233505,                 0,       651.2800663
          0,           0,        5851,      -8.844290129,      -5.827584558,      -5.900194741,      -3.547238652,          6383.475,   0.0004501691811,      0.2931862501,                 0,                 0,                 0,     0.01151710607,   -0.009782157618,      0.2930233596,                 0,       651.2801463
          0,           0,        5852,      -8.846516998,      -5.829594992,      -5.902231509,      -3.550940301,          6383.475,     0.00045016909,      0.2931862702,                 0,                 0,                 0,     0.01151710934,    -0.00978215841,      0.2930233797,                 0,       651.2803226
          0,           0,        5853,      -8.845418008,      -5.826952501,      -5.900619858,      -3.543670626,          6383.475,   0.0004501690313,       0.293186279,                 0,                 0,                 0,     0.01151711076,   -0.009782158778,      0.2930233885,                 0,       651.2804273
          0,           0,        5854,      -8.847571287,      -5.829216583,      -5.902587002,       -3.54846308,          6383.475,   0.0004501689726,      0.2931862879,                 0,                 0,                 0,     0.01151711219,   -0.009782159146,      0.2930233974,                 0,       651.2805319
          0,           0,        5855,      -8.849409723,      -5.831290806,      -5.904460522,      -3.552446517,          6383.475,   0.0004501689138,      0.2931862969,                 0,                 0,                 0,     0.01151711364,   -0.009782159518,      0.2930234064,                 0,       651.2806368
          0,           0,        5856,      -8.851078569,      -5.833155051,      -5.906221156,       -3.55578592,          6383.475,   0.0004501688548,      0.2931863059,                 0,                 0,                 0,     0.01151711512,   -0.009782159892,      0.2930234154,                 0,       651.2807423
          0,           0,        5857,      -8.852644061,      -5.834801511,      -5.907842507,      -3.558558009,          6383.475,    0.000450168795,       0.293186315,                 0,                 0,                 0,     0.01151711662,   -0.009782160271,      0.2930234245,                 0,        651.280849
          0,           0,        5858,      -8.854102096,       -5.83624361,       -5.90930963,      -3.560787303,          6383.475,   0.0004501687343,      0.2931863242,                 0,                 0,                 0,     0.01151711813,   -0.009782160652,      0.2930234337,                 0,       651.2809574
          0,           0,        5859,      -8.855419104,       -5.83751273,      -5.910624228,      -3.562506481,          6383.475,   0.0004501686724,      0.2931863335,                 0,                 0,                 0,     0.01151711965,   -0.009782161036,      0.2930234429,                 0,       651.2810674
          0,           0,        5860,       -8.85657646,      -5.838648578,      -5.911801788,       -3.56380643,          6383.475,   0.0004501686094,      0.2931863427,                 0,                 0,                 0,     0.01151712117,   -0.009782161422,      0.2930234522,                 0,       651.2811791
          0,           0,        5861,      -8.857586475,      -5.839690433,      -5.912865515,      -3.564828152,          6383.475,   0.0004501685456,      0.2931863519,                 0,                 0,                 0,      0.0115171227,   -0.009782161807,      0.2930234614,                 0,       651.2812919
          0,           0,        5862,      -8.858483115,      -5.840670536,      -5.913841075,      -3.565715556,          6383.475,   0.0004501684815,      0.2931863611,                 0,                 0,                 0,     0.01151712421,   -0.009782162192,      0.2930234706,                 0,        651.281405
          0,           0,        5863,      -8.859303701,      -5.841611544,      -5.914752494,       -3.56656816,          6383.475,   0.0004501684177,      0.2931863703,                 0,                 0,                 0,     0.01151712573,   -0.009782162576,      0.2930234797,                 0,       651.2815177
          0,           0,        5864,       -8.86007765,      -5.842526852,      -5.915619427,      -3.567429366,          6383.475,   0.0004501683547,      0.2931863794,                 0,                 0,                 0,     0.01151712724,   -0.009782162957,      0.2930234888,                 0,        651.281629
          0,           0,        5865,       -8.86082529,      -5.843422948,      -5.916455535,      -3.568300407,          6383.475,   0.0004501682932,      0.2931863885,                 0,                 0,                 0,     0.01151712874,   -0.009782163337,      0.2930234979,                 0,       651.2817383
          0,           0,        5866,      -8.861560509,      -5.844302244,      -5.917268891,      -3.569166236,          6383.475,   0.0004501682335,      0.2931863976,                 0,                 0,                 0,     0.01151713024,   -0.009782163714,       0.293023507,                 0,       651.2818449
          0,           0,        5867,      -8.862292386,      -5.845165553,      -5.918063197,      -3.570011275,          6383.475,   0.0004501681759,      0.2931864067,                 0,                 0,                 0,     0.01151713174,   -0.009782164088,      0.2930235161,                 0,       651.2819483
          0,           0,        5868,      -8.863027229,      -5.846013697,      -5.918839538,      -3.570830063,          6383.475,   0.0004501681206,      0.2931864158,                 0,                 0,                 0,     0.01151713324,   -0.009782164459,      0.2930235252,                 0,       651.2820485
          0,           0,        5869,      -8.863768451,      -5.846848262,       -5.91959831,      -3.571626595,          6383.475,   0.0004501680677,      0.2931864248,                 0,                 0,                 0,     0.01151713473,   -0.009782164828,      0.2930235342,                 0,       651.2821451
          0,           0,        5870,      -8.864517419,      -5.847671346,      -5.920340216,       -3.57241172,          6383.475,   0.0004501680172,      0.2931864339,                 0,                 0,                 0,     0.01151713622,   -0.009782165195,      0.2930235432,                 0,       651.2822383
          0,           0,        5871,      -8.865274202,      -5.848485272,      -5.921066843,      -3.573198778,          6383.475,    0.000450167969,      0.2931864429,                 0,                 0,                 0,      0.0115171377,   -0.009782165558,      0.2930235523,                 0,       651.2823281
          0,           0,        5872,      -8.866038043,      -5.849291904,      -5.921780557,        -3.5739997,          6383.475,   0.0004501679231,      0.2931864519,                 0,                 0,                 0,     0.01151713919,   -0.009782165919,      0.2930235613,                 0,       651.2824146
          0,           0,        5873,      -8.866807715,      -5.850092646,      -5.922484231,      -3.574822639,          6383.475,   0.0004501678793,      0.2931864609,                 0,                 0,                 0,     0.01151714067,   -0.009782166278,      0.2930235703,                 0,        651.282498
          0,           0,        5874,      -8.867581114,      -5.850888208,      -5.923180696,      -3.575668772,          6383.475,   0.0004501678375,      0.2931864699,                 0,                 0,                 0,     0.01151714214,   -0.009782166634,      0.2930235793,                 0,       651.2825784
          0,           0,        5875,      -8.868355756,      -5.851678818,      -5.923872668,       -3.57653454,          6383.475,   0.0004501677975,      0.2931864789,                 0,                 0,                 0,     0.01151714362,   -0.009782166988,      0.2930235883,                 0,       651.2826563
          0,           0,        5876,      -8.869128732,      -5.852464297,      -5.924562366,      -3.577412646,          6383.475,   0.0004501677591,      0.2931864879,                 0,                 0,                 0,     0.01151714509,    -0.00978216734,      0.2930235973,                 0,       651.2827318
          0,           0,        5877,      -8.869897199,       -5.85324447,      -5.925251189,      -3.578293907,          6383.475,    0.000450167722,      0.2931864969,                 0,                 0,                 0,     0.01151714655,    -0.00978216769,      0.2930236062,                 0,       651.2828055
          0,           0,        5878,       -8.87065795,       -5.85401918,      -5.925940025,      -3.579169366,          6383.475,   0.0004501676552,      0.2931865162,                 0,                 0,                 0,     0.01151714968,    -0.00978216843,      0.2930236255,                 0,       651.2829449
          0,           0,        5879,      -8.865972046,      -5.850665815,      -5.923281664,      -3.565549016,          6383.475,   0.0004501676155,      0.2931865247,                 0,                 0,                 0,     0.01151715104,   -0.009782168765,       0.293023634,                 0,       651.2830211
          0,           0,        5880,      -8.868205157,      -5.852173303,      -5.924384556,      -3.571030239,          6383.475,   0.0004501675806,      0.2931865331,                 0,                 0,                 0,      0.0115171524,   -0.009782169095,      0.2930236424,                 0,       651.2830904
          0,           0,        5881,      -8.869886415,       -5.85368577,      -5.925620465,      -3.575055163,          6383.475,   0.0004501675496,      0.2931865417,                 0,                 0,                 0,     0.01151715378,   -0.009782169424,       0.293023651,                 0,       651.2831543
          0,           0,        5882,      -8.871260399,      -5.855125232,      -5.926902954,      -3.577995069,          6383.475,    0.000450167521,      0.2931865503,                 0,                 0,                 0,     0.01151715519,   -0.009782169755,      0.2930236596,                 0,        651.283215
          0,           0,        5883,      -8.872519053,      -5.856441632,      -5.928150243,      -3.580231591,          6383.475,    0.000450167493,      0.2931865591,                 0,                 0,                 0,     0.01151715661,    -0.00978217009,      0.2930236684,                 0,       651.2832749
          0,           0,        5884,      -8.873717037,      -5.857620669,      -5.929310359,      -3.581964062,          6383.475,   0.0004501674642,       0.293186568,                 0,                 0,                 0,     0.01151715806,   -0.009782170428,      0.2930236772,                 0,       651.2833362
          0,           0,        5885,      -8.874820972,      -5.858676078,      -5.930364297,       -3.58327072,          6383.475,   0.0004501674332,      0.2931865769,                 0,                 0,                 0,     0.01151715951,    -0.00978217077,      0.2930236862,                 0,       651.2834009
          0,           0,        5886,       -8.87579481,      -5.859636118,      -5.931316704,      -3.584238706,          6383.475,   0.0004501673992,      0.2931865858,                 0,                 0,                 0,     0.01151716096,   -0.009782171115,      0.2930236951,                 0,         651.28347
          0,           0,        5887,      -8.876638659,      -5.860531135,        -5.9321851,      -3.585001858,          6383.475,   0.0004501673618,      0.2931865947,                 0,                 0,                 0,     0.01151716242,   -0.009782171463,       0.293023704,                 0,       651.2835438
          0,           0,        5888,      -8.877379763,      -5.861386092,      -5.932992426,      -3.585693399,          6383.475,   0.0004501673212,      0.2931866036,                 0,                 0,                 0,     0.01151716386,   -0.009782171814,      0.2930237129,                 0,       651.2836223
          0,           0,        5889,      -8.878051447,      -5.862217304,      -5.933760671,      -3.586397097,          6383.475,   0.0004501672777,      0.2931866124,                 0,                 0,                 0,     0.01151716531,   -0.009782172166,      0.2930237217,                 0,       651.2837049
          0,           0,        5890,      -8.878678622,      -5.863033064,      -5.934507639,      -3.587130938,          6383.475,   0.0004501672318,      0.2931866213,                 0,                 0,                 0,     0.01151716674,    -0.00978217252,      0.2930237305,                 0,       651.2837909
          0,           0,        5891,      -8.879278654,      -5.863835782,      -5.935244301,      -3.587874488,          6383.475,   0.0004501671839,        0.29318663,                 0,                 0,                 0,     0.01151716818,   -0.009782172874,      0.2930237393,                 0,       651.2838796
          0,           0,        5892,      -8.879864001,      -5.864625224,       -5.93597534,      -3.588596989,          6383.475,   0.0004501671346,      0.2931866388,                 0,                 0,                 0,     0.01151716961,   -0.009782173229,       0.293023748,                 0,       651.2839704
          0,           0,        5893,      -8.880444317,      -5.865400804,      -5.936700448,      -3.589275799,          6383.475,   0.0004501670843,      0.2931866475,                 0,                 0,                 0,     0.01151717104,   -0.009782173585,      0.2930237568,                 0,       651.2840627
          0,           0,        5894,       -8.88102632,      -5.866162858,      -5.937417276,      -3.589903874,          6383.475,   0.0004501670332,      0.2931866563,                 0,                 0,                 0,     0.01151717247,   -0.009782173941,      0.2930237655,                 0,        651.284156
          0,           0,        5895,      -8.881614197,      -5.866913127,      -5.938122853,      -3.590487451,          6383.475,   0.0004501669816,       0.293186665,                 0,                 0,                 0,      0.0115171739,   -0.009782174296,      0.2930237742,                 0,         651.28425
          0,           0,        5896,      -8.882209988,      -5.867654044,      -5.938815607,      -3.591041912,          6383.475,   0.0004501669299,      0.2931866737,                 0,                 0,                 0,     0.01151717532,   -0.009782174652,      0.2930237829,                 0,       651.2843442
          0,           0,        5897,      -8.882814564,      -5.868388307,       -5.93949527,      -3.591585528,          6383.475,   0.0004501668783,      0.2931866824,                 0,                 0,                 0,     0.01151717675,   -0.009782175007,      0.2930237916,                 0,       651.2844382
          0,           0,        5898,      -8.883428807,      -5.869118108,      -5.940163163,      -3.592136304,          6383.475,    0.000450166827,      0.2931866911,                 0,                 0,                 0,     0.01151717817,   -0.009782175362,      0.2930238003,                 0,       651.2845317
          0,           0,        5899,      -8.884053389,      -5.869845053,      -5.940821174,      -3.592706926,          6383.475,   0.0004501667762,      0.2931866998,                 0,                 0,                 0,     0.01151717959,   -0.009782175715,       0.293023809,                 0,       651.2846245
          0,           0,        5900,       -8.88468917,      -5.870569841,       -5.94147159,       -3.59330431,          6383.475,   0.0004501667261,      0.2931867084,                 0,                 0,                 0,     0.01151718101,   -0.009782176067,      0.2930238176,                 0,       651.2847161
          0,           0,        5901,      -8.885336758,      -5.871292508,      -5.942116853,      -3.593929639,          6383.475,   0.0004501666769,      0.2931867171,                 0,                 0,                 0,     0.01151718242,   -0.009782176418,      0.2930238262,                 0,       651.2848065
          0,           0,        5902,      -8.885996689,       -5.87201294,      -5.942758467,        -3.5945807,          6383.475,   0.0004501666286,      0.2931867257,                 0,                 0,                 0,     0.01151718383,   -0.009782176767,      0.2930238348,                 0,       651.2848956
          0,           0,        5903,      -8.886670017,      -5.872730604,      -5.943397622,      -3.595254596,          6383.475,   0.0004501665811,      0.2931867343,                 0,                 0,                 0,     0.01151718524,   -0.009782177115,      0.2930238434,                 0,       651.2849834
          0,           0,        5904,      -8.887357232,      -5.873445363,      -5.944034862,      -3.595948732,          6383.475,   0.0004501665344,      0.2931867429,                 0,                 0,                 0,     0.01151718665,   -0.009782177461,       0.293023852,                 0,         651.28507
          0,           0,        5905,      -8.888059377,      -5.874157057,      -5.944670587,      -3.596662177,          6383.475,   0.0004501664885,      0.2931867515,                 0,                 0,                 0,     0.01151718805,   -0.009782177806,      0.2930238606,                 0,       651.2851555
          0,           0,        5906,      -8.888776935,      -5.874865787,      -5.945304877,      -3.597396101,          6383.475,   0.0004501664431,        0.29318676,                 0,                 0,                 0,     0.01151718945,    -0.00978217815,      0.2930238691,                 0,       651.2852402
          0,           0,        5907,      -8.889509527,       -5.87557179,       -5.94593805,      -3.598150951,          6383.475,   0.0004501663982,      0.2931867686,                 0,                 0,                 0,     0.01151719085,   -0.009782178493,      0.2930238777,                 0,       651.2853241
          0,           0,        5908,      -8.890257218,       -5.87627528,      -5.946570347,      -3.598929555,          6383.475,   0.0004501663537,      0.2931867771,                 0,                 0,                 0,     0.01151719224,   -0.009782178836,      0.2930238862,                 0,       651.2854075
          0,           0,        5909,      -8.891018487,      -5.876976526,      -5.947202268,      -3.599732137,          6383.475,   0.0004501663095,      0.2931867856,                 0,                 0,                 0,     0.01151719363,   -0.009782179177,      0.2930238947,                 0,       651.2854903
          0,           0,        5910,      -8.891791361,      -5.877675758,      -5.947834339,      -3.600557776,          6383.475,   0.0004501662655,      0.2931867941,                 0,                 0,                 0,     0.01151719501,   -0.009782179517,      0.2930239032,                 0,       651.2855728
          0,           0,        5911,      -8.892573289,      -5.878373107,      -5.948467201,      -3.601403902,          6383.475,   0.0004501662218,      0.2931868026,                 0,                 0,                 0,      0.0115171964,   -0.009782179857,      0.2930239117,                 0,       651.2856549
          0,           0,        5912,      -8.893360666,       -5.87906855,      -5.949101491,      -3.602265679,          6383.475,   0.0004501661784,       0.293186811,                 0,                 0,                 0,     0.01151719778,   -0.009782180196,      0.2930239201,                 0,       651.2857365
          0,           0,        5913,      -8.894150368,       -5.87976224,      -5.949737753,      -3.603138254,          6383.475,   0.0004501661352,      0.2931868195,                 0,                 0,                 0,     0.01151719915,   -0.009782180534,      0.2930239286,                 0,       651.2858178
          0,           0,        5914,      -8.894938032,      -5.880454277,      -5.950376433,      -3.604013548,          6383.475,   0.0004501660923,      0.2931868279,                 0,                 0,                 0,     0.01151720053,   -0.009782180871,       0.293023937,                 0,       651.2858985
          0,           0,        5915,      -8.895720005,      -5.881144733,      -5.951017675,      -3.604885268,          6383.475,   0.0004501660498,      0.2931868364,                 0,                 0,                 0,      0.0115172019,   -0.009782181208,      0.2930239454,                 0,       651.2859788
          0,           0,        5916,      -8.896492996,      -5.881833708,      -5.951661671,      -3.605747016,          6383.475,   0.0004501660076,      0.2931868448,                 0,                 0,                 0,     0.01151720327,   -0.009782181543,      0.2930239538,                 0,       651.2860584
          0,           0,        5917,      -8.897253228,      -5.882521458,      -5.952308388,      -3.606591877,          6383.475,   0.0004501659658,      0.2931868532,                 0,                 0,                 0,     0.01151720463,   -0.009782181878,      0.2930239622,                 0,       651.2861376
          0,           0,        5918,      -8.897998247,      -5.883208186,      -5.952957757,      -3.607415221,          6383.475,   0.0004501658869,      0.2931868712,                 0,                 0,                 0,     0.01151720754,   -0.009782182587,      0.2930239802,                 0,       651.2862919
          0,           0,        5919,      -8.893252487,      -5.879731314,      -5.950229478,      -3.593719213,          6383.475,   0.0004501658422,      0.2931868791,                 0,                 0,                 0,      0.0115172088,   -0.009782182907,      0.2930239881,                 0,       651.2863741
          0,           0,        5920,      -8.895450008,       -5.88116054,      -5.951298472,      -3.599069758,          6383.475,   0.0004501657694,      0.2931868965,                 0,                 0,                 0,     0.01151721158,   -0.009782183588,      0.2930240056,                 0,       651.2865181
          0,           0,        5921,      -8.891183728,      -5.878298522,      -5.948899445,      -3.587951903,          6383.475,   0.0004501657307,      0.2931869041,                 0,                 0,                 0,     0.01151721278,   -0.009782183891,      0.2930240131,                 0,        651.286591
          0,           0,        5922,      -8.894466038,      -5.880482477,       -5.95067502,      -3.596031239,          6383.475,   0.0004501656716,      0.2931869213,                 0,                 0,                 0,     0.01151721551,   -0.009782184549,      0.2930240303,                 0,       651.2867146
          0,           0,        5923,      -8.891380084,      -5.878159436,      -5.948848483,      -3.587407752,          6383.475,    0.000450165639,      0.2931869287,                 0,                 0,                 0,      0.0115172167,   -0.009782184843,      0.2930240377,                 0,       651.2867784
          0,           0,        5924,      -8.894686484,      -5.880818908,      -5.951157024,      -3.595254784,          6383.475,   0.0004501655871,      0.2931869459,                 0,                 0,                 0,     0.01151721943,   -0.009782185492,      0.2930240549,                 0,       651.2868915
          0,           0,        5925,      -8.892409766,      -5.878786371,      -5.949693522,      -3.587823059,          6383.475,   0.0004501655554,      0.2931869533,                 0,                 0,                 0,     0.01151722061,   -0.009782185785,      0.2930240623,                 0,       651.2869539
          0,           0,        5926,      -8.895578529,        -5.8817013,      -5.952274096,      -3.595120572,          6383.475,   0.0004501655002,      0.2931869704,                 0,                 0,                 0,     0.01151722335,   -0.009782186437,      0.2930240794,                 0,       651.2870718
          0,           0,        5927,      -8.893790501,      -5.879825375,      -5.950987166,      -3.588468142,          6383.475,   0.0004501654647,      0.2931869779,                 0,                 0,                 0,     0.01151722454,   -0.009782186733,      0.2930240869,                 0,       651.2871397
          0,           0,        5928,      -8.896899276,      -5.882890745,      -5.953701693,      -3.595632302,          6383.475,   0.0004501654307,      0.2931869856,                 0,                 0,                 0,     0.01151722576,   -0.009782187033,      0.2930240945,                 0,       651.2872059
          0,           0,        5929,      -8.899203796,      -5.885568238,      -5.956197304,      -3.600542726,          6383.475,   0.0004501653962,      0.2931869934,                 0,                 0,                 0,     0.01151722703,   -0.009782187341,      0.2930241023,                 0,       651.2872732
          0,           0,        5930,       -8.90134734,      -5.887848135,      -5.958417841,      -3.604551999,          6383.475,   0.0004501653595,      0.2931870014,                 0,                 0,                 0,     0.01151722833,   -0.009782187657,      0.2930241103,                 0,        651.287344
          0,           0,        5931,      -8.903462585,      -5.889759964,      -5.960344519,       -3.60804012,          6383.475,   0.0004501653192,      0.2931870095,                 0,                 0,                 0,     0.01151722966,   -0.009782187981,      0.2930241184,                 0,       651.2874204
          0,           0,        5932,      -8.905450747,      -5.891361768,      -5.961994708,      -3.610967221,          6383.475,   0.0004501652742,      0.2931870177,                 0,                 0,                 0,       0.011517231,   -0.009782188311,      0.2930241266,                 0,       651.2875037
          0,           0,        5933,      -8.907206791,       -5.89272297,      -5.963408334,      -3.613301831,          6383.475,   0.0004501652244,      0.2931870259,                 0,                 0,                 0,     0.01151723235,   -0.009782188648,      0.2930241348,                 0,        651.287594
          0,           0,        5934,      -8.908705756,      -5.893909746,      -5.964633669,      -3.615154965,          6383.475,     0.00045016517,      0.2931870341,                 0,                 0,                 0,     0.01151723369,   -0.009782188988,       0.293024143,                 0,       651.2876909
          0,           0,        5935,       -8.90998954,      -5.894976214,      -5.965719134,      -3.616712302,          6383.475,   0.0004501651118,      0.2931870422,                 0,                 0,                 0,     0.01151723504,   -0.009782189331,      0.2930241512,                 0,       651.2877932
          0,           0,        5936,      -8.911119285,      -5.895961424,      -5.966707491,      -3.618125684,          6383.475,   0.0004501650509,      0.2931870504,                 0,                 0,                 0,     0.01151723638,   -0.009782189674,      0.2930241593,                 0,       651.2878993
          0,           0,        5937,      -8.912146341,      -5.896890286,      -5.967632347,      -3.619467652,          6383.475,   0.0004501649884,      0.2931870584,                 0,                 0,                 0,     0.01151723771,   -0.009782190018,      0.2930241673,                 0,       651.2880077
          0,           0,        5938,      -8.913107152,      -5.897777209,      -5.968516689,      -3.620749208,          6383.475,   0.0004501649254,      0.2931870664,                 0,                 0,                 0,     0.01151723904,   -0.009782190362,      0.2930241753,                 0,       651.2881166
          0,           0,        5939,      -8.914025974,      -5.898630108,      -5.969373186,       -3.62195682,          6383.475,   0.0004501648051,      0.2931870837,                 0,                 0,                 0,     0.01151724187,   -0.009782191083,      0.2930241926,                 0,        651.288329
          0,           0,        5940,      -8.909780721,      -5.895252573,      -5.966894286,      -3.608956705,          6383.475,   0.0004501647431,      0.2931870912,                 0,                 0,                 0,      0.0115172431,   -0.009782191409,      0.2930242001,                 0,       651.2884355
          0,           0,        5941,      -8.912079018,      -5.896812639,      -5.968112142,      -3.614525953,          6383.475,   0.0004501646399,      0.2931871079,                 0,                 0,                 0,     0.01151724581,   -0.009782192093,      0.2930242167,                 0,       651.2886218
          0,           0,        5942,      -8.908213235,      -5.894048707,      -5.965897915,      -3.603857274,          6383.475,   0.0004501645907,      0.2931871151,                 0,                 0,                 0,     0.01151724697,   -0.009782192395,       0.293024224,                 0,        651.288709
          0,           0,        5943,      -8.911627332,      -5.896337598,      -5.967771015,      -3.612144004,          6383.475,    0.000450164516,      0.2931871315,                 0,                 0,                 0,     0.01151724963,   -0.009782193042,      0.2930242404,                 0,       651.2888536
          0,           0,        5944,      -8.908912886,      -5.894111668,       -5.96607355,      -3.603886628,          6383.475,   0.0004501644801,      0.2931871387,                 0,                 0,                 0,     0.01151725078,   -0.009782193328,      0.2930242475,                 0,       651.2889214
          0,           0,        5945,      -8.912372032,      -5.896859971,      -5.968445521,      -3.611968271,          6383.475,   0.0004501644265,      0.2931871551,                 0,                 0,                 0,     0.01151725342,   -0.009782193954,      0.2930242639,                 0,       651.2890354
          0,           0,        5946,      -8.910428058,      -5.894926466,      -5.967081595,      -3.604896799,          6383.475,   0.0004501643973,      0.2931871622,                 0,                 0,                 0,     0.01151725457,   -0.009782194233,      0.2930242711,                 0,       651.2890935
          0,           0,        5947,      -8.913743812,       -5.89792084,      -5.969712293,      -3.612456926,          6383.475,   0.0004501643509,      0.2931871786,                 0,                 0,                 0,     0.01151725721,   -0.009782194851,      0.2930242874,                 0,        651.289197
          0,           0,        5948,      -8.912233186,      -5.896145721,      -5.968517446,      -3.606170012,          6383.475,   0.0004501643217,      0.2931871858,                 0,                 0,                 0,     0.01151725835,    -0.00978219513,      0.2930242946,                 0,       651.2892551
          0,           0,        5949,      -8.915462332,      -5.899283529,       -5.97127967,      -3.613595079,          6383.475,   0.0004501642713,      0.2931872021,                 0,                 0,                 0,     0.01151726097,    -0.00978219575,      0.2930243109,                 0,       651.2893643
          0,           0,        5950,      -8.914185349,      -5.897606733,      -5.970196611,      -3.607894513,          6383.475,    0.000450164238,      0.2931872092,                 0,                 0,                 0,     0.01151726211,   -0.009782196032,       0.293024318,                 0,       651.2894284
          0,           0,        5951,      -8.917374545,      -5.900831171,      -5.973045867,      -3.615358861,          6383.475,   0.0004501642062,      0.2931872165,                 0,                 0,                 0,     0.01151726328,   -0.009782196318,      0.2930243253,                 0,       651.2894906
          0,           0,        5952,      -8.919794367,      -5.903641374,      -5.975664329,      -3.620606913,          6383.475,   0.0004501641741,       0.293187224,                 0,                 0,                 0,     0.01151726449,   -0.009782196611,      0.2930243328,                 0,       651.2895536
          0,           0,        5953,      -8.922055165,       -5.90603148,      -5.977997074,      -3.624900437,          6383.475,   0.0004501641402,      0.2931872316,                 0,                 0,                 0,     0.01151726573,   -0.009782196911,      0.2930243404,                 0,       651.2896197
          0,           0,        5954,      -8.924273352,      -5.908035134,      -5.980024939,      -3.628594673,          6383.475,   0.0004501640651,      0.2931872484,                 0,                 0,                 0,     0.01151726847,   -0.009782197572,      0.2930243572,                 0,       651.2897656
          0,           0,        5955,      -8.923157824,      -5.905382804,      -5.978395986,      -3.621338487,          6383.475,   0.0004501640165,      0.2931872558,                 0,                 0,                 0,     0.01151726966,   -0.009782197879,      0.2930243646,                 0,       651.2898523
          0,           0,        5956,      -8.925301195,        -5.9076397,      -5.980354647,      -3.626113446,          6383.475,   0.0004501639679,      0.2931872632,                 0,                 0,                 0,     0.01151727086,   -0.009782198187,       0.293024372,                 0,       651.2899391
          0,           0,        5957,      -8.927130851,      -5.909706328,      -5.982219591,        -3.6300807,          6383.475,   0.0004501639193,      0.2931872707,                 0,                 0,                 0,     0.01151727208,   -0.009782198497,      0.2930243795,                 0,        651.290026
          0,           0,        5958,      -8.928791327,      -5.911562947,      -5.983971418,       -3.63340642,          6383.475,   0.0004501638705,      0.2931872783,                 0,                 0,                 0,     0.01151727332,   -0.009782198809,       0.293024387,                 0,       651.2901135
          0,           0,        5959,      -8.930348681,      -5.913201888,      -5.985583943,      -3.636167939,          6383.475,    0.000450163821,      0.2931872859,                 0,                 0,                 0,     0.01151727457,   -0.009782199125,      0.2930243947,                 0,        651.290202
          0,           0,        5960,      -8.931798802,      -5.914636666,      -5.987042238,      -3.638390082,          6383.475,   0.0004501637707,      0.2931872936,                 0,                 0,                 0,     0.01151727584,   -0.009782199444,      0.2930244023,                 0,       651.2902918
          0,           0,        5961,       -8.93310817,      -5.915898377,      -5.988348027,      -3.640104479,          6383.475,   0.0004501637195,      0.2931873013,                 0,                 0,                 0,     0.01151727711,   -0.009782199764,        0.29302441,                 0,       651.2903831
          0,           0,        5962,      -8.934257494,      -5.917026928,       -5.98951684,      -3.641400002,          6383.475,   0.0004501636673,      0.2931873091,                 0,                 0,                 0,     0.01151727839,   -0.009782200086,      0.2930244178,                 0,       651.2904758
          0,           0,        5963,      -8.935259852,      -5.918061445,      -5.990571939,      -3.642418051,          6383.475,   0.0004501636145,      0.2931873168,                 0,                 0,                 0,     0.01151727966,   -0.009782200408,      0.2930244255,                 0,       651.2905693
          0,           0,        5964,      -8.936149051,      -5.919034062,      -5.991538912,      -3.643300992,          6383.475,   0.0004501635614,      0.2931873245,                 0,                 0,                 0,     0.01151728093,   -0.009782200729,      0.2930244331,                 0,       651.2906632
